Date,Open,High,Low,Close,Adj Close,Volume,Days
2022-06-08,38.75,39.740002,38.630001,39.610001,39.610001,88900,838
2022-06-09,39.599998,39.610001,39.02,39.259998,39.259998,55000,839
2022-06-10,38.779999,39.130001,38.049999,38.700001,38.700001,56000,840
2022-06-13,39.139999,39.18,37.529999,38.830002,38.830002,147000,841
2022-06-14,39.029999,39.689999,37.650002,38.099998,38.099998,102900,842
2022-06-15,37.84,38.290001,37.34,37.349998,37.349998,99900,843
2022-06-16,37.209999,38.279999,36.700001,37.66,37.66,52800,844
2022-06-17,37.880001,37.880001,35.360001,35.990002,35.990002,260500,845
2022-06-21,36.34,36.799999,36.040001,36.68,36.68,238500,846
2022-06-22,34.110001,35.549999,33.84,34.77,34.77,96600,847
2022-06-23,35.119999,35.200001,33.759998,33.98,33.98,45200,848
2022-06-24,34.32,35.18,34.040001,34.619999,34.619999,76200,849
2022-06-27,35.200001,35.5,34.34,35.32,35.32,32700,850
2022-06-28,36.25,36.439999,35.639999,36.27,36.27,19300,851
2022-06-29,37.040001,37.040001,35.470001,35.470001,35.470001,18700,852
2022-06-30,35.700001,35.700001,34.099998,34.299999,34.299999,45200,853
2022-07-01,35.200001,35.200001,34.560001,34.91,34.91,28800,854
2022-07-05,34.080002,34.110001,31.17,31.75,31.75,101900,855
2022-07-06,31.26,31.559999,30.26,31.15,31.15,167100,856
2022-07-07,32.549999,32.939999,30.950001,31.51,31.51,176100,857
2022-07-08,33.369999,33.529999,32.810001,33.349998,33.349998,103700,858
2022-07-11,32.970001,33.490002,32.529999,33.259998,33.259998,17300,859
2022-07-12,31.84,32.389999,30.889999,30.92,30.92,50700,860
2022-07-13,31.1,31.639999,30.82,31.17,31.17,91500,861
2022-07-14,30.290001,31.280001,29.780001,31.049999,31.049999,105100,862
2022-07-15,31.49,31.790001,31.200001,31.35,31.35,28700,863
2022-07-18,32.790001,33,32.560001,32.68,32.68,40200,864
2022-07-19,32.5,33.259998,32.439999,33.200001,33.200001,18100,865
2022-07-20,32.779999,33.299999,32.599998,32.959999,32.959999,21700,866
2022-07-21,32,32.68,31.959999,32.099998,32.099998,19400,867
2022-07-22,32.099998,32.689999,31.82,31.940001,31.940001,12800,868
2022-07-25,32.369999,32.689999,32.16,32.490002,32.490002,18300,869
2022-07-26,33.029999,33.25,32.150002,32.25,32.25,28300,870
2022-07-27,32.93,33.48,32.549999,33.459999,33.459999,16100,871
2022-07-28,33.59,33.669998,32.860001,33.23,33.23,11700,872
2022-07-29,33.93,34.52,33.400002,33.400002,33.400002,17300,873
2022-08-01,32.310001,32.619999,31.99,32.349998,32.349998,21400,874
2022-08-02,32.709999,33.360001,32.459999,32.860001,32.860001,18600,875
2022-08-03,32.880001,33.009998,31.709999,31.709999,31.709999,19000,876
2022-08-04,31.58,31.780001,30.690001,30.74,30.74,51300,877
2022-08-05,30.41,31.459999,30.34,30.76,30.76,18100,878
2022-08-08,30.77,31.700001,30.77,31.6,31.6,35900,879
2022-08-09,31.879999,32.299999,31.5,31.58,31.58,15100,880
2022-08-10,31.549999,32.27,30.940001,31.969999,31.969999,29300,881
2022-08-11,32.700001,33.110001,32.369999,33.029999,33.029999,27700,882
2022-08-12,32.34,32.549999,32.25,32.259998,32.259998,12100,883
2022-08-15,30.809999,31.639999,30.799999,31.32,31.32,50300,884
2022-08-16,31.290001,31.75,30.51,30.73,30.73,43200,885
2022-08-17,30.91,31.5,30.59,31.17,31.17,28400,886
2022-08-18,31.77,32.310001,31.6,32.169998,32.169998,110800,887
2022-08-19,31.950001,32.529999,31.879999,32.34,32.34,25200,888
2022-08-22,31.1,32.650002,30.969999,32.209999,32.209999,34900,889
2022-08-23,32.650002,33.5,32.650002,33.41,33.41,47700,890
2022-08-24,33.939999,33.939999,33.099998,33.75,33.75,20500,891
2022-08-25,33.849998,33.939999,32.830002,33.02,33.02,71400,892
2022-08-26,33,33.029999,32.580002,32.759998,32.759998,12500,893
2022-08-29,33.220001,34.330002,33.220001,34.330002,34.330002,42700,894
2022-08-30,33.259998,33.490002,32.380001,32.860001,32.860001,31800,895
2022-08-31,32.119999,32.459999,31.5,31.5,31.5,28300,896
2022-09-01,31.049999,31.290001,30.559999,30.57,30.57,38100,897
2022-09-02,31.549999,31.700001,30.83,31,31,32200,898
2022-09-06,31.450001,31.450001,30.799999,30.889999,30.889999,109400,899
2022-09-07,30.68,30.68,29.07,29.07,29.07,71200,900
2022-09-08,29.57,29.879999,29.389999,29.540001,29.540001,28800,901
2022-09-09,30.299999,30.93,30.23,30.629999,30.629999,36400,902
2022-09-12,31.34,31.610001,31.209999,31.219999,31.219999,26900,903
2022-09-13,30.85,31.620001,30.49,31.030001,31.030001,38500,904
2022-09-14,31.309999,31.879999,31.200001,31.35,31.35,18600,905
2022-09-15,31,31,30.07,30.09,30.09,284500,906
2022-09-16,30.540001,30.639999,30.07,30.23,30.23,28300,907
2022-09-19,30.23,30.5,29.120001,30.200001,30.200001,32200,908
2022-09-20,29.74,30.200001,29.67,29.870001,29.870001,12900,909
2022-09-21,30.5,30.5,29.5,29.709999,29.709999,16200,910
2022-09-22,30.4,30.73,29.780001,29.860001,29.860001,11200,911
2022-09-23,29.120001,29.129999,28,28.27,28.27,54900,912
2022-09-26,28.209999,28.67,27.26,27.379999,27.379999,26100,913
2022-09-27,27.76,28.25,27.620001,27.959999,27.959999,25600,914
2022-09-28,28.23,29.23,28.17,29.049999,29.049999,20200,915
2022-09-29,29.75,29.75,28.82,28.940001,28.940001,16400,916
2022-09-30,28.75,28.790001,28.23,28.299999,28.299999,7000,917
2022-10-03,29.870001,29.950001,29.200001,29.58,29.58,35700,918
2022-10-04,30.459999,30.700001,30.18,30.52,30.52,32900,919
2022-10-05,30.940001,31.4,30.5,31.120001,31.120001,116600,920
2022-10-06,31.16,31.690001,31.08,31.68,31.68,90700,921
2022-10-07,31.75,32.98,31.75,32.560001,32.560001,100700,922
2022-10-10,32.639999,33.150002,32,32.02,32.02,72500,923
2022-10-11,31.540001,31.709999,31.07,31.290001,31.290001,90100,924
2022-10-12,30.620001,31,30.48,30.75,30.75,24400,925
2022-10-13,30.690001,31.629999,30.629999,31.57,31.57,33600,926
2022-10-14,30.99,31.049999,30.290001,30.43,30.43,116500,927
2022-10-17,30.92,31.030001,30.360001,30.450001,30.450001,14800,928
2022-10-18,30.15,30.309999,29.530001,29.870001,29.870001,43400,929
2022-10-19,29.950001,30.700001,29.879999,30.58,30.58,42100,930
2022-10-20,30.98,31.15,30.379999,30.57,30.57,101500,931
2022-10-21,30.459999,30.93,30.209999,30.709999,30.709999,17100,932
2022-10-24,30.700001,30.9,30.459999,30.58,30.58,17300,933
2022-10-25,30.540001,31.18,30.540001,30.84,30.84,80600,934
2022-10-26,31.24,31.870001,31.1,31.74,31.74,24100,935
2022-10-27,32.200001,32.200001,31.780001,31.969999,31.969999,65000,936
2022-10-28,31.73,31.83,31.33,31.6,31.6,22400,937
2022-10-31,31.120001,31.610001,30.780001,31.08,31.08,29100,938
2022-11-01,32.27,32.27,31.780001,31.860001,31.860001,18700,939
2022-11-02,32,32.580002,31.709999,32.25,32.25,34400,940
2022-11-03,31.84,32.150002,31.84,31.889999,31.889999,13700,941
2022-11-04,33.27,33.57,33.049999,33.470001,33.470001,80200,942
2022-11-07,33.470001,33.860001,33.25,33.369999,33.369999,26200,943
2022-11-08,33.279999,33.279999,32.310001,32.41,32.41,20900,944
2022-11-09,31.91,31.99,31.16,31.34,31.34,30200,945
2022-11-10,31.290001,31.82,31.02,31.540001,31.540001,22000,946
2022-11-11,32.43,32.689999,32.150002,32.59,32.59,24400,947
2022-11-14,32.23,32.490002,31.26,31.280001,31.280001,36900,948
2022-11-15,31.27,32.580002,31.24,31.93,31.93,34800,949
2022-11-16,31.700001,31.700001,31.120001,31.309999,31.309999,23500,950
2022-11-17,31.049999,31.07,30.33,30.530001,30.530001,96100,951
2022-11-18,29.65,30.120001,29.389999,29.99,29.99,95800,952
2022-11-21,28.950001,30.120001,28.4,29.959999,29.959999,76500,953
2022-11-22,30.360001,30.82,30.280001,30.51,30.51,23100,954
2022-11-23,29.65,30.15,29.120001,29.33,29.33,30400,955
2022-11-25,29.57,29.85,29.059999,29.08,29.08,8400,956
2022-11-28,28.299999,29.33,28.200001,29.18,29.18,45600,957
2022-11-29,29.77,30.01,29.24,29.780001,29.780001,30600,958
2022-11-30,30.48,30.639999,30.290001,30.440001,30.440001,26500,959
2022-12-01,31.139999,31.35,30.6,30.639999,30.639999,31400,960
2022-12-02,30.629999,30.870001,30.15,30.33,30.33,17300,961
2022-12-05,31.01,31.17,29.15,29.379999,29.379999,37100,962
2022-12-06,28.950001,29.190001,27.92,28.200001,28.200001,81800,963
2022-12-07,28.4,28.5,27.360001,27.57,27.57,39400,964
2022-12-08,27.91,28.059999,27.049999,27.07,27.07,37100,965
2022-12-09,27.200001,27.450001,26.719999,27.23,27.23,28500,966
2022-12-12,27.33,28.01,27.33,27.860001,27.860001,81400,967
2022-12-13,28.280001,28.799999,28.17,28.639999,28.639999,60000,968
2022-12-14,29.01,29.379999,28.76,29.280001,29.280001,50400,969
2022-12-15,29.02,29.07,28.5,28.67,28.67,20800,970
2022-12-16,27.959999,28.5,27.74,28.16,28.16,48100,971
2022-12-19,28.540001,28.82,28.129999,28.76,28.76,28900,972
2022-12-20,28.68,28.92,28.219999,28.809999,28.809999,14800,973
2022-12-21,29.32,29.629999,29.219999,29.549999,29.549999,61600,974
2022-12-22,29.780001,29.799999,29.030001,29.459999,29.459999,28100,975
2022-12-23,30.07,30.190001,29.92,30.09,30.09,38700,976
2022-12-27,30.360001,30.610001,30.110001,30.209999,30.209999,37300,977
2022-12-28,29.610001,30,29.35,29.77,29.77,20300,978
2022-12-29,29.85,29.85,29.360001,29.809999,29.809999,24000,979
2022-12-30,29.459999,30.5,29.459999,30.5,30.5,28700,980
2023-01-03,29.870001,30.15,29.200001,29.370001,29.370001,25400,981
2023-01-04,28.450001,28.450001,27.67,27.879999,27.879999,67200,982
2023-01-05,27.790001,28.450001,27.67,27.969999,27.969999,32800,983
2023-01-06,28.52,28.549999,27.959999,28.1,28.1,23200,984
2023-01-09,28.809999,29.1,28.440001,28.549999,28.549999,33000,985
2023-01-10,28.719999,28.85,28.379999,28.549999,28.549999,13000,986
2023-01-11,29.18,29.549999,28.950001,29.5,29.5,62800,987
2023-01-12,29.91,30.08,29.709999,29.709999,29.709999,33100,988
2023-01-13,29.969999,30.469999,29.969999,30.440001,30.440001,19900,989
2023-01-17,30.76,30.83,30.209999,30.719999,30.719999,46400,990
2023-01-18,31,31.25,30.09,30.219999,30.219999,32000,991
2023-01-19,30.389999,30.9,30.24,30.68,30.68,52200,992
2023-01-20,30.879999,31.110001,30.4,30.950001,30.950001,41500,993
2023-01-23,31.15,31.35,30.950001,31.01,31.01,38500,994
2023-01-24,31.049999,31.07,30.370001,30.540001,30.540001,21700,995
2023-01-25,30.5,30.76,30.299999,30.59,30.59,16900,996
2023-01-26,31.139999,31.139999,30.709999,30.809999,30.809999,9500,997
2023-01-27,31.17,31.17,30.059999,30.209999,30.209999,30500,998
2023-01-30,29.879999,30.309999,29.52,29.530001,29.530001,33200,999
2023-01-31,29.43,30.17,29.43,30.129999,30.129999,19700,1000
2023-02-01,29.98,30.1,29,29.309999,29.309999,54900,1001
2023-02-02,29.059999,29.290001,28.700001,28.85,28.85,80300,1002
2023-02-03,28.940001,29.65,27.950001,27.950001,27.950001,82600,1003
2023-02-06,28.290001,28.469999,27.629999,28.469999,28.469999,47300,1004
2023-02-07,28.52,29.5,28.52,29.5,29.5,46800,1005
2023-02-08,29.75,29.860001,29.370001,29.790001,29.790001,17800,1006
2023-02-09,29.67,29.700001,29.25,29.549999,29.549999,18000,1007
